unix,low,high,open,close,volume,date,pair
1598025600,173.7,176.18,175.4,174.08,948.54,2020-08-21T16:00:00Z,COMP-USD
1598029200,171.11,174.06,173.7,171.47,1187.61,2020-08-21T17:00:00Z,COMP-USD
1598032800,162,171.61,171.46,168.03,5042.848,2020-08-21T18:00:00Z,COMP-USD
1598036400,166.61,171.02,168.01,166.68,1670.386,2020-08-21T19:00:00Z,COMP-USD
1598040000,166.66,168.96,166.86,166.66,595.904,2020-08-21T20:00:00Z,COMP-USD
1598043600,162.03,167.29,166.66,163.24,1892.881,2020-08-21T21:00:00Z,COMP-USD
1598047200,162.82,173,163.24,170.32,1953.136,2020-08-21T22:00:00Z,COMP-USD
1598050800,166.54,173.99,170.6,169.98,936.124,2020-08-21T23:00:00Z,COMP-USD
1598054400,161.53,169.89,169.75,161.57,2103.762,2020-08-22T00:00:00Z,COMP-USD
1598058000,160.6,166.04,161.58,164.16,1686.079,2020-08-22T01:00:00Z,COMP-USD
1598061600,163.03,165.32,164.51,165,366.504,2020-08-22T02:00:00Z,COMP-USD
1598065200,164.17,165.42,164.74,164.8,548.78,2020-08-22T03:00:00Z,COMP-USD
1598068800,161.71,165,164.8,162.71,2109.386,2020-08-22T04:00:00Z,COMP-USD
1598072400,162.58,167.63,162.8,167.08,728.765,2020-08-22T05:00:00Z,COMP-USD
1598076000,165.72,169.18,167,168.89,690.829,2020-08-22T06:00:00Z,COMP-USD
1598079600,167.01,169.19,169.05,168.2,437.618,2020-08-22T07:00:00Z,COMP-USD
1598083200,167.24,169.2,168.2,167.57,635.66,2020-08-22T08:00:00Z,COMP-USD
1598086800,165.17,168.34,167.48,166.5,377.311,2020-08-22T09:00:00Z,COMP-USD
1598090400,166.37,168.63,166.71,168.59,243.954,2020-08-22T10:00:00Z,COMP-USD
1598094000,165,169.91,168.26,169.05,711.378,2020-08-22T11:00:00Z,COMP-USD
1598097600,167.95,170.19,169.39,167.95,577.992,2020-08-22T12:00:00Z,COMP-USD
1598101200,167,170.66,168.26,168.8,1258.957,2020-08-22T13:00:00Z,COMP-USD
1598104800,168.79,172.49,168.83,170.5,1032.699,2020-08-22T14:00:00Z,COMP-USD
1598108400,168.47,172.15,170.5,169.1,774.834,2020-08-22T15:00:00Z,COMP-USD
1598112000,167,175,168.72,168.09,1375.998,2020-08-22T16:00:00Z,COMP-USD
1598115600,167,174.04,168.09,172.8,1667.731,2020-08-22T17:00:00Z,COMP-USD
1598119200,170.01,175.5,173.24,173.61,2183.189,2020-08-22T18:00:00Z,COMP-USD
1598122800,169.15,173.79,173.78,169.9,925.927,2020-08-22T19:00:00Z,COMP-USD
1598126400,168.25,170.83,169.9,170.69,776.294,2020-08-22T20:00:00Z,COMP-USD
1598130000,168.36,180,170.53,171.73,2250.346,2020-08-22T21:00:00Z,COMP-USD
1598133600,170.07,175.53,171.78,174.94,917.502,2020-08-22T22:00:00Z,COMP-USD
1598137200,170.92,175,174.69,174.21,644.991,2020-08-22T23:00:00Z,COMP-USD
1598140800,172.31,175.9,174.2,173.99,1023.444,2020-08-23T00:00:00Z,COMP-USD
1598144400,170.31,173.98,173.98,170.63,1017.48,2020-08-23T01:00:00Z,COMP-USD
1598148000,169.1,172.53,170.92,170.4,835.441,2020-08-23T02:00:00Z,COMP-USD
1598151600,166.85,171.06,170.33,169.35,582.484,2020-08-23T03:00:00Z,COMP-USD
